,,,,,,,,
Kein fester Standort,Kein fester Standort,Large city,,,,,,
Ländlicher Kreis,Ländlicher Kreis,Rural,,,,,,
Kreis mit Verdichtungsansätzen,Kreis mit Verdichtungsansätzen,Densification,,,,,,
Städtischer Kreis,Städtischer Kreis,Urban,,,,,,
Großstadt,Großstadt,Large city,,,,,,
"Spechbach, Baden-Württemberg",74937,Urban,,,,,,
"Speicher, Rheinland-Pfalz",54662,Rural,,,,,,
"Speichersdorf, Bayern",95469,Rural,,,,,,
"Speinshart, Bayern",92676,Rural,,,,,,
"Spelle, Niedersachsen",48480,Rural,,,,,,
"Spenge, Nordrhein-Westfalen",32139,Urban,,,,,,
"Sperrhof, Baden-Württemberg",73489,Densification,,,,,,
"Spesenroth, Rheinland-Pfalz",56288,Densification,,,,,,
"Spessart, Rheinland-Pfalz",56746,Densification,,,,,,
"Speyer, Rheinland-Pfalz",67346,Urban,,,,,,
"Spiegelau, Bayern",94518,Rural,,,,,,
"Spiegelberg, Baden-Württemberg",71579,Urban,,,,,,
"Spiegelhagen, Brandenburg",19348,Rural,,,,,,
"Spiekeroog, Niedersachsen",26474,Rural,,,,,,
"Spielmannsholz, Rheinland-Pfalz",54619,Rural,,,,,,
"Spiesen-Elversberg, Saarland",66583,Urban,,,,,,
"Spiesheim, Rheinland-Pfalz",55288,Urban,,,,,,
"Spirkelbach, Rheinland-Pfalz",76848,Rural,,,,,,
"Spitalhaus, Bayern",93149,Rural,,,,,,
"Spittenreut, Bayern",83364,Rural,,,,,,
"Spitzau, Bayern",84076,Densification,,,,,,
"Spitzau, Bayern",84076,Densification,,,,,,
"Splietsdorf, Mecklenburg-Vorpommern",18513,Rural,,,,,,
"Sponheim, Rheinland-Pfalz",55595,Densification,,,,,,
"Sponholz, Mecklenburg-Vorpommern",17039,Rural,,,,,,
"Spornitz, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Spraitbach, Baden-Württemberg",73565,Urban,,,,,,
"Sprakebüll, Schleswig-Holstein",25917,Rural,,,,,,
"Sprakensehl, Niedersachsen",29365,Rural,,,,,,
"Spreenhagen, Brandenburg",15528,Rural,,,,,,
"Spreetal, Sachsen",02979,Densification,,,,,,
"Spreewaldheide, Brandenburg",15913,Rural,,,,,,
"Spreiterhof, Rheinland-Pfalz",67806,Densification,,,,,,
"Spremberg, Brandenburg",03130,Densification,,,,,,
"Sprendlingen, Rheinland-Pfalz",55576,Urban,,,,,,
"Springe, Niedersachsen",31832,Urban,,,,,,
"Springhoe, Schleswig-Holstein",25551,Rural,,,,,,
"Sprink, Rheinland-Pfalz",54558,Rural,,,,,,
"Spritzenmühle, Baden-Württemberg",63928,Densification,,,,,,
"Sprockhövel, Nordrhein-Westfalen",45549,Urban,,,,,,
"Sprötau, Thüringen",99610,Rural,,,,,,
"Sprung, Bayern",83364,Rural,,,,,,
"St Georgen, Bayern",83368,Rural,,,,,,
"St. Alban, Rheinland-Pfalz",67813,Densification,,,,,,
"St. Andreasberg, Niedersachsen",37444,Densification,,,,,,
"St. Annen, Schleswig-Holstein",25776,Rural,,,,,,
"St. Bernhard, Thüringen",98660,Rural,,,,,,
"St. Blasien, Baden-Württemberg",79837,Densification,,,,,,
"St. Egidien, Sachsen",09356,Urban,,,,,,
"St. Gangloff, Thüringen",07629,Densification,,,,,,
"St. Georgen, Baden-Württemberg",78112,Urban,,,,,,
"St. Goar, Rheinland-Pfalz",56329,Densification,,,,,,
"St. Goarshausen, Rheinland-Pfalz",56346,Urban,,,,,,
"St. Ingbert, Saarland",66386,Urban,,,,,,
"St. Johann, Baden-Württemberg",72813,Urban,,,,,,
"St. Johann, Rheinland-Pfalz",55578,Urban,,,,,,
"St. Katharinen, Rheinland-Pfalz",53562,Urban,,,,,,
"St. Leon-Rot, Baden-Württemberg",68789,Urban,,,,,,
"St. Märgen, Baden-Württemberg",79274,Urban,,,,,,
"St. Martin, Rheinland-Pfalz",67487,Urban,,,,,,
"St. Michaelisdonn, Schleswig-Holstein",25693,Rural,,,,,,
"St. Oswald, Bayern",94568,Rural,,,,,,
"St. Ottilien, Bayern",86941,Densification,,,,,,
"St. Peter, Baden-Württemberg",79271,Urban,,,,,,
"St. Wendel, Saarland",66606,Urban,,,,,,
"Stäbelow, Mecklenburg-Vorpommern",18198,Rural,,,,,,
"Stade, Niedersachsen",21680,Densification,,,,,,
"Stade, Niedersachsen",21682,Densification,,,,,,
"Stade, Niedersachsen",21683,Densification,,,,,,
"Stade, Niedersachsen",21684,Densification,,,,,,
"Stadecken-Elsheim, Rheinland-Pfalz",55271,Urban,,,,,,
"Stadelhofen, Bayern",96187,Densification,,,,,,
"Stadl, Bayern",83364,Rural,,,,,,
"Stadland, Niedersachsen",26935,Rural,,,,,,
"Stadland, Niedersachsen",26936,Rural,,,,,,
"Stadland, Niedersachsen",26937,Rural,,,,,,
"Stadlern, Bayern",92549,Rural,,,,,,
"Stadt Wehlen, Sachsen",01829,Densification,,,,,,
"Stadtallendorf, Hessen",35260,Densification,,,,,,
"Stadtbek, Gem Bosau, Schleswig-Holstein",24326,Densification,,,,,,
"Stadtbek, Gem Seedorf, Schleswig-Holstein",24326,Densification,,,,,,
"Stadtbekermühle, Schleswig-Holstein",24326,Densification,,,,,,
"Stadtbergen, Bayern",86391,Urban,,,,,,
"Stadthagen, Niedersachsen",31655,Urban,,,,,,
"Stadtilm, Thüringen",99326,Densification,,,,,,
"Stadtkyll, Rheinland-Pfalz",54589,Rural,,,,,,
"Stadtlauringen, Bayern",97488,Densification,,,,,,
"Stadtlohn, Nordrhein-Westfalen",48703,Urban,,,,,,
"Stadtoldendorf, Niedersachsen",37627,Densification,,,,,,
"Stadtprozelten, Bayern",97909,Urban,,,,,,
"Stadtroda, Thüringen",07646,Densification,,,,,,
"Stadtsteinach, Bayern",95346,Rural,,,,,,
"Stadum, Schleswig-Holstein",25917,Rural,,,,,,
"Staffhorst, Niedersachsen",27254,Densification,,,,,,
"Stafstedt, Schleswig-Holstein",24816,Densification,,,,,,
"Stahlberg, Rheinland-Pfalz",67808,Densification,,,,,,
"Stahlhofen, Rheinland-Pfalz",56412,Urban,,,,,,
"Stahlhofen, Rheinland-Pfalz",56459,Urban,,,,,,
"Stahnsdorf, Brandenburg",14532,Densification,,,,,,
"Staig, Baden-Württemberg",89195,Densification,,,,,,
"Stakendorf, Schleswig-Holstein",24217,Densification,,,,,,
"Stalförden, Niedersachsen",49696,Densification,,,,,,
"Stallwang, Bayern",94375,Rural,,,,,,
"Stammbach, Bayern",95236,Densification,,,,,,
"Stammham, Bayern",84533,Urban,,,,,,
"Stammham, Bayern",85134,Densification,,,,,,
"Stampfl, Bayern",83546,Rural,,,,,,
"Stamsried, Bayern",93491,Rural,,,,,,
"Standenbühl, Rheinland-Pfalz",67816,Densification,,,,,,
"Standorf, Baden-Württemberg",97990,Rural,,,,,,
"Stangheck, Schleswig-Holstein",24395,Rural,,,,,,
"Stapel, Niedersachsen",19273,Rural,,,,,,
"Stapel, Schleswig-Holstein",25879,Rural,,,,,,
"Stapelburg, Sachsen-Anhalt",38871,Densification,,,,,,
"Stapelfeld, Schleswig-Holstein",22145,Urban,,,,,,
"Starkenberg, Thüringen",04617,Densification,,,,,,
"Starkenburg, Rheinland-Pfalz",56843,Rural,,,,,,
"Starnberg, Bayern",82319,Urban,,,,,,
"Starzach, Baden-Württemberg",72181,Urban,,,,,,
"Staßfurt, Sachsen-Anhalt",39418,Densification,,,,,,
"Staßfurt, Sachsen-Anhalt",39443,Densification,,,,,,
"Staßfurt, Sachsen-Anhalt",39446,Densification,,,,,,
"Staucha, Sachsen",01594,Densification,,,,,,
"Stauchitz, Sachsen",01594,Densification,,,,,,
"Staudach-Egerndach, Bayern",83224,Rural,,,,,,
"Staudernheim, Rheinland-Pfalz",55568,Densification,,,,,,
"Staudt, Rheinland-Pfalz",56424,Urban,,,,,,
"Staufen, Baden-Württemberg",79219,Urban,,,,,,
"Staufenberg, Hessen",35460,Urban,,,,,,
"Staufenberg, Niedersachsen",34355,Urban,,,,,,
"Staven, Mecklenburg-Vorpommern",17039,Rural,,,,,,
"Stavenhagen, Mecklenburg-Vorpommern",17153,Rural,,,,,,
"Stavern, Niedersachsen",49777,Rural,,,,,,
"Stebach, Rheinland-Pfalz",56276,Urban,,,,,,
"Stechau, Brandenburg",04936,Rural,,,,,,
"Stechlin, Brandenburg",16775,Rural,,,,,,
"Stechow-Ferchesar, Brandenburg",14715,Rural,,,,,,
"Steckenbergermühle, Rheinland-Pfalz",56379,Urban,,,,,,
"Stedesand, Schleswig-Holstein",25920,Rural,,,,,,
"Stedesdorf, Niedersachsen",26427,Rural,,,,,,
"Steenfeld, Schleswig-Holstein",25557,Densification,,,,,,
"Steffeln, Rheinland-Pfalz",54597,Rural,,,,,,
"Steffenberg, Hessen",35239,Densification,,,,,,
"Steffenshagen, Mecklenburg-Vorpommern",18209,Rural,,,,,,
"Steffenshof, Rheinland-Pfalz",56288,Densification,,,,,,
"Stegaurach, Bayern",96135,Densification,,,,,,
"Stegelitz, Sachsen-Anhalt",39291,Rural,,,,,,
"Stegen, Baden-Württemberg",79252,Urban,,,,,,
"Steigra, Sachsen-Anhalt",06268,Densification,,,,,,
"Steimbke, Niedersachsen",31634,Rural,,,,,,
"Steimel, Rheinland-Pfalz",57614,Urban,,,,,,
"Stein a.d.Traun, Bayern",83371,Rural,,,,,,
"Stein-Bockenheim, Rheinland-Pfalz",55599,Urban,,,,,,
"Stein-Neukirch, Rheinland-Pfalz",56479,Urban,,,,,,
"Stein-Wingert, Rheinland-Pfalz",57629,Urban,,,,,,
"Stein, Bayern",90547,Urban,,,,,,
"Stein, Schleswig-Holstein",24235,Densification,,,,,,
"Steina, Sachsen",01920,Densification,,,,,,
"Steinach, Baden-Württemberg",77790,Urban,,,,,,
"Steinach, Bayern",94377,Rural,,,,,,
"Steinach, Thüringen",96523,Rural,,,,,,
"Steinächle, Baden-Württemberg",71364,Urban,,,,,,
"Steinalben, Rheinland-Pfalz",66851,Rural,,,,,,
"Steinau, Bayern",83546,Rural,,,,,,
"Steinau, Hessen",36396,Urban,,,,,,
"Steinau, Niedersachsen",21775,Rural,,,,,,
"Steinbach-Hallenberg, Thüringen",98587,Rural,,,,,,
"Steinbach, Bayern",96361,Densification,,,,,,
"Steinbach, Hessen",61449,Urban,,,,,,
"Steinbach, Rheinland-Pfalz",56291,Densification,,,,,,
"Steinbach, Rheinland-Pfalz",66909,Densification,,,,,,
"Steinbach, Rheinland-Pfalz",67808,Densification,,,,,,
"Steinbach, Sachsen",09477,Urban,,,,,,
"Steinbach, Sachsen",09629,Densification,,,,,,
"Steinbach, Thüringen",37308,Densification,,,,,,
"Steinbach, Thüringen",98667,Rural,,,,,,
"Steinbeck, Mecklenburg-Vorpommern",23948,Densification,,,,,,
"Steinberg am See, Bayern",92449,Rural,,,,,,
"Steinberg, Sachsen",08237,Densification,,,,,,
"Steinberg, Schleswig-Holstein",24972,Rural,,,,,,
"Steinbergkirche, Schleswig-Holstein",24972,Rural,,,,,,
"Steinborn, Rheinland-Pfalz",54655,Rural,,,,,,
"Steinburg, Schleswig-Holstein",22964,Urban,,,,,,
"Steindorf, Bayern",82297,Densification,,,,,,
"Steinebach, Rheinland-Pfalz",57520,Urban,,,,,,
"Steinebach, Rheinland-Pfalz",57629,Urban,,,,,,
"Steineberg, Rheinland-Pfalz",54552,Rural,,,,,,
"Steinefrenz, Rheinland-Pfalz",56414,Urban,,,,,,
"Steinen, Baden-Württemberg",79585,Urban,,,,,,
"Steinen, Rheinland-Pfalz",56244,Urban,,,,,,
"Steinenbronn, Baden-Württemberg",71144,Urban,,,,,,
"Steinerholz, Schleswig-Holstein",24398,Densification,,,,,,
"Steineroth, Rheinland-Pfalz",57518,Urban,,,,,,
"Steinfeld, Bayern",97854,Rural,,,,,,
"Steinfeld, Niedersachsen",49439,Densification,,,,,,
"Steinfeld, Rheinland-Pfalz",76889,Urban,,,,,,
"Steinfeld, Schleswig-Holstein",24888,Rural,,,,,,
"Steinfurt, Nordrhein-Westfalen",48565,Urban,,,,,,
"Steingaden, Bayern",86989,Densification,,,,,,
"Steingraben, Bayern",91358,Densification,,,,,,
"Steinhagen, Mecklenburg-Vorpommern",18246,Rural,,,,,,
"Steinhagen, Mecklenburg-Vorpommern",18442,Rural,,,,,,
"Steinhagen, Nordrhein-Westfalen",33803,Urban,,,,,,
"Steinhausen, Baden-Württemberg",88416,Densification,,,,,,
"Steinheim, Baden-Württemberg",71711,Urban,,,,,,
"Steinheim, Baden-Württemberg",89555,Urban,,,,,,
"Steinheim, Nordrhein-Westfalen",32839,Densification,,,,,,
"Steinheuterode, Thüringen",37318,Densification,,,,,,
"Steinhöfel, Brandenburg",15518,Rural,,,,,,
"Steinhöring, Bayern",85643,Urban,,,,,,
"Steinhorst, Niedersachsen",29367,Rural,,,,,,
"Steinhorst, Schleswig-Holstein",23847,Densification,,,,,,
"Steinigtwolmsdorf, Sachsen",01904,Densification,,,,,,
"Steiningen, Rheinland-Pfalz",54552,Rural,,,,,,
"Steinkirchen, Bayern",84439,Densification,,,,,,
"Steinkirchen, Niedersachsen",21720,Densification,,,,,,
"Steinmauern, Baden-Württemberg",76479,Urban,,,,,,
"Steinrab, Bayern",83376,Rural,,,,,,
"Steinrausch, Rheinland-Pfalz",54689,Rural,,,,,,
"Steinreich, Brandenburg",15938,Rural,,,,,,
"Steinsberg, Rheinland-Pfalz",56379,Urban,,,,,,
"Steinsfeld, Bayern",91628,Rural,,,,,,
"Steinweiler, Rheinland-Pfalz",76872,Urban,,,,,,
"Steinwenden, Rheinland-Pfalz",66879,Urban,,,,,,
"Steinwiesen, Bayern",96349,Densification,,,,,,
"Steißlingen, Baden-Württemberg",78256,Urban,,,,,,
"Stelle-Wittenwurth, Schleswig-Holstein",25795,Rural,,,,,,
"Stelle, Niedersachsen",21435,Urban,,,,,,
"Stellshagen, Mecklenburg-Vorpommern",23948,Densification,,,,,,
"Stelzenberg, Rheinland-Pfalz",67705,Urban,,,,,,
"Stemmen, Niedersachsen",27389,Rural,,,,,,
"Stemshorn, Niedersachsen",49448,Densification,,,,,,
"Stemwede, Nordrhein-Westfalen",32351,Urban,,,,,,
"Stendal, Sachsen-Anhalt",39576,Rural,,,,,,
"Stenten, Schleswig-Holstein",24811,Densification,,,,,,
"Stepenitztal, Mecklenburg-Vorpommern",23936,Densification,,,,,,
"Stephanskirchen, Bayern",83071,Urban,,,,,,
"Stephansposching, Bayern",94569,Rural,,,,,,
"Sterley, Schleswig-Holstein",23883,Densification,,,,,,
"Sternberg, Mecklenburg-Vorpommern",19406,Rural,,,,,,
"Sternberger Burg, Mecklenburg-Vorpommern",19406,Rural,,,,,,
"Sternenfels, Baden-Württemberg",75447,Urban,,,,,,
"Sterup, Schleswig-Holstein",24996,Rural,,,,,,
"Stetten, Baden-Württemberg",72510,Densification,,,,,,
"Stetten, Baden-Württemberg",88719,Urban,,,,,,
"Stetten, Bayern",87778,Densification,,,,,,
"Stetten, Rheinland-Pfalz",67294,Densification,,,,,,
"Stettfeld, Bayern",96188,Rural,,,,,,
"Steudten, Sachsen",01594,Densification,,,,,,
"Steuerwaldsmühle, Rheinland-Pfalz",67294,Densification,,,,,,
"Steutz, Sachsen-Anhalt",39264,Densification,,,,,,
"Steyerberg, Niedersachsen",31595,Rural,,,,,,
"Stiefenhofen, Bayern",88167,Urban,,,,,,
"Stiege, Sachsen-Anhalt",38899,Densification,,,,,,
"Stiepelse, Niedersachsen",19273,Rural,,,,,,
"Stimpfach, Baden-Württemberg",74597,Densification,,,,,,
"Stinstedt, Niedersachsen",21772,Rural,,,,,,
"Stipsdorf, Schleswig-Holstein",23795,Densification,,,,,,
"Stipshausen, Rheinland-Pfalz",55758,Rural,,,,,,
"Stixe, Niedersachsen",19273,Rural,,,,,,
"Stockach, Baden-Württemberg",78333,Urban,,,,,,
"Stockbornerhof, Rheinland-Pfalz",66484,Rural,,,,,,
"Stockdorf, Bayern",82131,Urban,,,,,,
"Stockelsdorf, Schleswig-Holstein",23617,Densification,,,,,,
"Stockem, Rheinland-Pfalz",54646,Rural,,,,,,
"Stockhausen-Illfurth, Rheinland-Pfalz",56472,Urban,,,,,,
"Stockheim, Bayern",96342,Densification,,,,,,
"Stockheim, Bayern",97640,Rural,,,,,,
"Stocksberg, Gm Beilstein, Baden-Württemberg",71543,Urban,,,,,,
"Stöckse, Niedersachsen",31638,Rural,,,,,,
"Stocksee, Schleswig-Holstein",24326,Densification,,,,,,
"Stockstadt, Bayern",63811,Urban,,,,,,
"Stockstadt, Hessen",64589,Urban,,,,,,
"Stockum-Püschen, Rheinland-Pfalz",56459,Urban,,,,,,
"Stödtlen, Baden-Württemberg",73495,Urban,,,,,,
"Stoetze, Niedersachsen",29597,Rural,,,,,,
"Stöffel, Rheinland-Pfalz",57647,Urban,,,,,,
"Stofferstorf, Mecklenburg-Vorpommern",23968,Densification,,,,,,
"Stöffin, Brandenburg",16833,Rural,,,,,,
"Stöhrhaus, Bayern",83471,Rural,,,,,,
"Stolberg, Nordrhein-Westfalen",52222,Urban,,,,,,
"Stolberg, Nordrhein-Westfalen",52223,Urban,,,,,,
"Stolberg, Nordrhein-Westfalen",52224,Urban,,,,,,
"Stolk, Schleswig-Holstein",24890,Rural,,,,,,
"Stollbeck, Baden-Württemberg",72419,Densification,,,,,,
"Stollberg, Sachsen",09366,Urban,,,,,,
"Stollsdorf, Sachsen",09306,Densification,,,,,,
"Stolpe, Mecklenburg-Vorpommern",17391,Rural,,,,,,
"Stolpe, Mecklenburg-Vorpommern",17406,Rural,,,,,,
"Stolpe, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Stolpe, Schleswig-Holstein",24601,Densification,,,,,,
"Stolpen, Sachsen",01833,Densification,,,,,,
"Stoltebüll, Schleswig-Holstein",24409,Rural,,,,,,
"Stoltenberg, Schleswig-Holstein",24256,Densification,,,,,,
"Stoltoft, Schleswig-Holstein",24405,Rural,,,,,,
"Stolzenau, Niedersachsen",31592,Rural,,,,,,
"Stolzenbergerhof, Rheinland-Pfalz",67822,Densification,,,,,,
"Storbeck-Frankendorf, Brandenburg",16818,Rural,,,,,,
"Storchhof, Baden-Württemberg",74731,Densification,,,,,,
"Stördorf, Schleswig-Holstein",25554,Rural,,,,,,
"Störkathen, Schleswig-Holstein",25548,Rural,,,,,,
"Storkau, Sachsen-Anhalt",06386,Densification,,,,,,
"Storkow, Brandenburg",15859,Rural,,,,,,
"Störnstein, Bayern",92721,Rural,,,,,,
"Stösitz, Sachsen",01594,Densification,,,,,,
"Stößen, Sachsen-Anhalt",06667,Densification,,,,,,
"Stötten, Bayern",87675,Densification,,,,,,
"Stöttwang, Bayern",87677,Densification,,,,,,
"Stove, Mecklenburg-Vorpommern",19217,Densification,,,,,,
"Strachau, Niedersachsen",19273,Rural,,,,,,
"Straelen, Nordrhein-Westfalen",47638,Urban,,,,,,
"Straguth, Sachsen-Anhalt",39264,Densification,,,,,,
"Strahlungen, Bayern",97618,Rural,,,,,,
"Strahwalde, Sachsen",02747,Rural,,,,,,
"Stralendorf, Mecklenburg-Vorpommern",19073,Rural,,,,,,
"Stralendorf, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Stralsund, Mecklenburg-Vorpommern",18435,Rural,,,,,,
"Stralsund, Mecklenburg-Vorpommern",18437,Rural,,,,,,
"Stralsund, Mecklenburg-Vorpommern",18439,Rural,,,,,,
"Strameuß, Mecklenburg-Vorpommern",23992,Densification,,,,,,
"Strande, Schleswig-Holstein",24229,Densification,,,,,,
"Strasburg, Mecklenburg-Vorpommern",17335,Rural,,,,,,
"Straßberg, Baden-Württemberg",72479,Urban,,,,,,
"Straßberg, Sachsen",08527,Densification,,,,,,
"Straßenhaus, Rheinland-Pfalz",56587,Urban,,,,,,
"Straßkirchen, Bayern",94342,Rural,,,,,,
"Straßlach-Dingharting, Bayern",82064,Urban,,,,,,
"Straubenhardt, Baden-Württemberg",75334,Urban,,,,,,
"Straubing, Bayern",94315,Rural,,,,,,
"Straufhain, Thüringen",98646,Rural,,,,,,
"Straupitz, Brandenburg",15913,Rural,,,,,,
"Strausberg, Brandenburg",15344,Rural,,,,,,
"Straußfurt, Thüringen",99634,Rural,,,,,,
"Strehla, Sachsen",01616,Densification,,,,,,
"Streitberg, Bayern",85307,Densification,,,,,,
"Streithausen, Rheinland-Pfalz",57629,Urban,,,,,,
"Stresendorf, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Stresow, Sachsen-Anhalt",39291,Rural,,,,,,
"Streumen, Sachsen",01609,Densification,,,,,,
"Strickscheid, Rheinland-Pfalz",54597,Rural,,,,,,
"Striegistal, Sachsen",09661,Densification,,,,,,
"Ströbels Mühle, Rheinland-Pfalz",56346,Urban,,,,,,
"Strohkirchen, Mecklenburg-Vorpommern",19230,Rural,,,,,,
"Strohn, Rheinland-Pfalz",54558,Rural,,,,,,
"Stromberg, Rheinland-Pfalz",55442,Densification,,,,,,
"Strotzbüsch, Rheinland-Pfalz",54552,Rural,,,,,,
"Strübbel, Schleswig-Holstein",25792,Rural,,,,,,
"Struckum, Schleswig-Holstein",25821,Rural,,,,,,
"Strukdorf, Schleswig-Holstein",23815,Densification,,,,,,
"Strullendorf, Bayern",96129,Densification,,,,,,
"Struppen, Sachsen",01796,Densification,,,,,,
"Strußberg, Bayern",83364,Rural,,,,,,
"Strüth, Rheinland-Pfalz",56357,Urban,,,,,,
"Struvenhütten, Schleswig-Holstein",24643,Densification,,,,,,
"Struxdorf, Schleswig-Holstein",24891,Rural,,,,,,
"Stubben, Schleswig-Holstein",23847,Densification,,,,,,
"Stubbendorf, Mecklenburg-Vorpommern",18195,Rural,,,,,,
"Stubenberg, Bayern",94166,Rural,,,,,,
"Stuck, Mecklenburg-Vorpommern",19294,Rural,,,,,,
"Stüdenitz-Schönermark, Brandenburg",16845,Rural,,,,,,
"Stuer, Mecklenburg-Vorpommern",17209,Rural,,,,,,
"Stühlingen, Baden-Württemberg",79780,Densification,,,,,,
"Stuhr, Niedersachsen",28816,Densification,,,,,,
"Stulln, Bayern",92551,Rural,,,,,,
"Stürzelbach, Rheinland-Pfalz",57614,Urban,,,,,,
"Stutensee, Baden-Württemberg",76297,Urban,,,,,,
"Stüterhof, Rheinland-Pfalz",67661,Urban,,,,,,
"Stuttgart, Baden-Württemberg",70173,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70174,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70176,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70178,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70180,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70182,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70184,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70186,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70188,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70190,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70191,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70192,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70193,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70195,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70197,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70199,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70327,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70329,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70372,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70374,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70376,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70378,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70435,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70437,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70439,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70469,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70499,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70563,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70565,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70567,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70569,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70597,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70599,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70619,Large city,,,,,,
"Stuttgart, Baden-Württemberg",70629,Urban,,,,,,
"Stützengrün, Sachsen",08328,Urban,,,,,,
"Stutzenklinge, Baden-Württemberg",73565,Urban,,,,,,
"Stuvenborn, Schleswig-Holstein",24641,Densification,,,,,,
"Sückau, Niedersachsen",19273,Rural,,,,,,
"Südbrookmerland, Niedersachsen",26624,Densification,,,,,,
"Süderau, Schleswig-Holstein",25361,Rural,,,,,,
"Süderbrarup, Schleswig-Holstein",24392,Rural,,,,,,
"Suderburg, Niedersachsen",29556,Rural,,,,,,
"Süderdeich, Schleswig-Holstein",25764,Rural,,,,,,
"Süderdorf, Schleswig-Holstein",25782,Rural,,,,,,
"Süderende, Schleswig-Holstein",25938,Rural,,,,,,
"Süderfahrenstedt, Schleswig-Holstein",24890,Rural,,,,,,
"Südergellersen, Niedersachsen",21394,Rural,,,,,,
"Süderhackstedt, Schleswig-Holstein",24852,Rural,,,,,,
"Süderhackstedtfeld, Schleswig-Holstein",24992,Rural,,,,,,
"Süderhastedt, Schleswig-Holstein",25727,Rural,,,,,,
"Süderheistedt, Schleswig-Holstein",25779,Rural,,,,,,
"Süderhöft, Schleswig-Holstein",25876,Rural,,,,,,
"Süderholz, Mecklenburg-Vorpommern",18516,Rural,,,,,,
"Süderlügum, Schleswig-Holstein",25923,Rural,,,,,,
"Südermarsch, Schleswig-Holstein",25813,Rural,,,,,,
"Süderoog, Schleswig-Holstein",25849,Rural,,,,,,
"Südfall, Schleswig-Holstein",25845,Rural,,,,,,
"Südharz, Sachsen-Anhalt",06536,Rural,,,,,,
"Südlohn, Nordrhein-Westfalen",46354,Urban,,,,,,
"Südmüritz, Mecklenburg-Vorpommern",17207,Rural,,,,,,
"Sudwalde, Niedersachsen",27257,Densification,,,,,,
"Sugenheim, Bayern",91484,Rural,,,,,,
"Suhhaus, Baden-Württemberg",73453,Urban,,,,,,
"Suhl, Thüringen",98527,Rural,,,,,,
"Suhl, Thüringen",98528,Rural,,,,,,
"Suhl, Thüringen",98529,Rural,,,,,,
"Suhlendorf, Niedersachsen",29562,Rural,,,,,,
"Suhrbrook, Schleswig-Holstein",24367,Densification,,,,,,
"Sukow-Levitzow, Mecklenburg-Vorpommern",17168,Rural,,,,,,
"Sükow, Brandenburg",19348,Rural,,,,,,
"Sukow, Mecklenburg-Vorpommern",19079,Rural,,,,,,
"Sülfeld, Schleswig-Holstein",23867,Densification,,,,,,
"Sulingen, Niedersachsen",27232,Densification,,,,,,
"Sülm, Rheinland-Pfalz",54636,Rural,,,,,,
"Sülsdorf, Mecklenburg-Vorpommern",23923,Densification,,,,,,
"Sülstorf, Mecklenburg-Vorpommern",19077,Rural,,,,,,
"Sulz, Baden-Württemberg",72172,Urban,,,,,,
"Sulza, Thüringen",07751,Densification,,,,,,
"Sulzbach-Laufen, Baden-Württemberg",74429,Densification,,,,,,
"Sulzbach-Rosenberg, Bayern",92237,Rural,,,,,,
"Sulzbach, Baden-Württemberg",71560,Urban,,,,,,
"Sulzbach, Bayern",63834,Urban,,,,,,
"Sulzbach, Hessen",65843,Urban,,,,,,
"Sulzbach, Rheinland-Pfalz",55758,Rural,,,,,,
"Sulzbach, Rheinland-Pfalz",56379,Urban,,,,,,
"Sulzbach, Saarland",66280,Urban,,,,,,
